"uri","date","title","uin"
"http://data.parliament.uk/resources/1045808","2019-01-22","Draft Higher Education (Fee Limits for Accelerated Courses) (England) Regulations 2018","CD:2019-01-22:571"
"http://data.parliament.uk/resources/1045809","2019-01-22","Draft Crown Dependencies (Customs Union) (Jersey) (EU Exit) Order 2018","CD:2019-01-22:570"
"http://data.parliament.uk/resources/1044965","2019-01-21","Healthcare (International Arrangements) Bill Report Stage New Clause 1","CD:2019-01-21:566"
"http://data.parliament.uk/resources/1044975","2019-01-21","Healthcare (International Arrangements) Bill Report Stage Amendment 1","CD:2019-01-21:567"
"http://data.parliament.uk/resources/1042245","2019-01-16","draft Energy Efficiency (Private Rented Property) (England and Wales) (Amendment) Regulations 2018","CD:2019-01-16:563"
"http://data.parliament.uk/resources/1042246","2019-01-16","UK participation in the EU Agency for Criminal Justice Cooperation (Eurojust): Post-adoption opt-in decision ","CD:2019-01-16:564"
"http://data.parliament.uk/resources/1042258","2019-01-16","No confidence in Her Majesty's Government","CD:2019-01-16:565"
"http://data.parliament.uk/resources/1041564","2019-01-15","European Union (Withdrawal) Act Amdt (f) - Baron","CD:2019-01-15:561"
"http://data.parliament.uk/resources/1041567","2019-01-15","European Union (Withdrawal) Act main Motion (Prime Minister)","CD:2019-01-15:562"
"http://data.parliament.uk/resources/1038059","2019-01-09","Grieve amendment to Business of the House (Section 13(1)(b) of the European Union (Withdrawal) Act 2018) (No. 2)","CD:2019-01-09:560"
"http://data.parliament.uk/resources/1037337","2019-01-08","Finance (No.3) Bill report stage: New Clause 1","CD:2019-01-08:554"
"http://data.parliament.uk/resources/1037342","2019-01-08","Finance (No.3) Bill report stage: Amendment 7","CD:2019-01-08:556"
"http://data.parliament.uk/resources/1037344","2019-01-08","Finance (No.3) Bill report stage: Amendment 8","CD:2019-01-08:557"
"http://data.parliament.uk/resources/1037346","2019-01-08","Finance (No.3) Bill report stage: New Clause 3","CD:2019-01-08:555"
"http://data.parliament.uk/resources/1037365","2019-01-08","Finance (No.3) Bill report stage: New Clause 2","CD:2019-01-08:558"
"http://data.parliament.uk/resources/1037366","2019-01-08","Finance (No.3) Bill report stage: New Clause 18 ","CD:2019-01-08:559"
"http://data.parliament.uk/resources/1028418","2018-12-19","draft Markets in Financial Instruments (Amendment) (EU Exit) Regulations 2018","CD:2018-12-19:552"
"http://data.parliament.uk/resources/1028419","2018-12-19","draft Accounts and Reports (Amendment) (EU Exit) Regulations 2018","CD:2018-12-19:553"
"http://data.parliament.uk/resources/1027490","2018-12-18","Mental Capacity (Amendment) Bill: Second Reading: Mr Corbyn's amendment","CD:2018-12-18:551"
"http://data.parliament.uk/resources/1023829","2018-12-12","International Trade and Development Agency Bill ","CD:2018-12-12:547"
"http://data.parliament.uk/resources/1023868","2018-12-12","IPSA - Richard Lloyd appointment","CD:2018-12-12:546"
"http://data.parliament.uk/resources/1023871","2018-12-12","Courts and Tribunals (Judiciary and Functions of Staff) Bill Report Amdt 2","CD:2018-12-12:548"
"http://data.parliament.uk/resources/1023872","2018-12-12","Courts and Tribunals (Judiciary and Functions of Staff) Bill Report Amdt 5","CD:2018-12-12:549"
"http://data.parliament.uk/resources/1023877","2018-12-12","Courts and Tribunals (Judiciary and Functions of Staff) Bill Third Reading","CD:2018-12-12:550"
"http://data.parliament.uk/resources/1023111","2018-12-11","Cannabis (Legalisation and Regulation) Bill ","CD:2018-12-11:544"
"http://data.parliament.uk/resources/1023149","2018-12-11","Government's managmenet of the meaningful vote debate","CD:2018-12-11:545"
"http://data.parliament.uk/resources/1019664","2018-12-04","Privilege (Withdrawal Agreement legal advice)","CD:2018-12-04:542"
"http://data.parliament.uk/resources/1019665","2018-12-04","Business of the House (European Union (Withdrawal) Act) Amendment d","CD:2018-12-04:543"
"http://data.parliament.uk/resources/1019666","2018-12-04","Amendment (a): Privilege (Withdrawal Agreement legal advice)","CD:2018-12-04:541"
"http://data.parliament.uk/resources/1016166","2018-11-28","Draft Child Support (Miscellaneous Amendments) Regulations 2018","CD:2018-11-28:537"
"http://data.parliament.uk/resources/1016167","2018-11-28","Offensive Weapons Bill - Report Govt Amdts 26 to 55","CD:2018-11-28:538"
"http://data.parliament.uk/resources/1016177","2018-11-28","Offensive Weapons Bill - report NC6","CD:2018-11-28:539"
"http://data.parliament.uk/resources/1016178","2018-11-28","Offensive Weapons - Report - NC26","CD:2018-11-28:540"
"http://data.parliament.uk/resources/1011379","2018-11-21","draft Double Taxation Relief and International Tax Enforcement (Jersey) Order 2018","CD:2018-11-21:533"
"http://data.parliament.uk/resources/1011380","2018-11-21","draft Double Taxation Releif and International Tax Enforcement (Isle of Man) Order 2018","CD:2018-11-21:534"
"http://data.parliament.uk/resources/1011381","2018-11-21","draft Double Taxation Relief and International Tax Enforcement (Guernsey) Order 2018","CD:2018-11-21:535"
"http://data.parliament.uk/resources/1011382","2018-11-21","draft Immigration (Health Charge) (Amendment) Order 2018","CD:2018-11-21:536"
"http://data.parliament.uk/resources/1009593","2018-11-19","Finance (No. 3) Bill: Clause 5 stand part","CD:2018-11-19:527"
"http://data.parliament.uk/resources/1009607","2018-11-19","Finance (No.3) Bill: New Clause 1","CD:2018-11-19:528"
"http://data.parliament.uk/resources/1009609","2018-11-19","Finance (No.3) Bill: New Clause 2","CD:2018-11-19:529"
"http://data.parliament.uk/resources/1009610","2018-11-19","Finance (No.3) Bill: New Clause 19","CD:2018-11-19:530"
"http://data.parliament.uk/resources/1010150","2018-11-19","Finance (No.3) Bill: Amendment 7","CD:2018-11-19:532"
"http://data.parliament.uk/resources/1010152","2018-11-19","Finance (No.3) Bill: Amendment 22","CD:2018-11-19:531"
"http://data.parliament.uk/resources/1006787","2018-11-14","Draft electricity and gas (powers to make subordinate legislation) (amendment) (EU Exit) regulations 2018","CD:2018-11-14:526"
"http://data.parliament.uk/resources/1005656","2018-11-12","Finance No. 3 Bill: second reading","CD:2018-11-12:525"
"http://data.parliament.uk/resources/1005691","2018-11-12","Finance No. 3 Bill: second reading: Jeremy Corbyn's amendment","CD:2018-11-12:524"
"http://data.parliament.uk/resources/999482","2018-11-01","Motion No. 5 Basic rate limit and personal allowance","CD:2018-11-01:522"
"http://data.parliament.uk/resources/999484","2018-11-01","Budget Resolution Motion 79: Minor amendments in consequence of EU withdrawal","CD:2018-11-01:523"
"http://data.parliament.uk/resources/999607","2018-11-01","Income Tax (Charge) Mr Corbyn's Amendment","CD:2018-11-01:521"
"http://data.parliament.uk/resources/993900","2018-10-24","Draft Electricity and Gas (Energy Company Obligation) Order 2018","CD:2018-10-24:517"
"http://data.parliament.uk/resources/994333","2018-10-24","Northern Ireland (Executive Formation and Exercise of Functions) Bill: Third Reading","CD:2018-10-24:519"
"http://data.parliament.uk/resources/994336","2018-10-24","Northern Ireland (Executive Formation and Exercise of Functions) Bill: report stage: New Clause 7","CD:2018-10-24:518"
"http://data.parliament.uk/resources/993443","2018-10-23","Ten Minute Rule Motion: Abortion","CD:2018-10-23:512"
"http://data.parliament.uk/resources/993454","2018-10-23","Civil Liability Bill [Lords]: report stage: New Clause 2","CD:2018-10-23:514"
"http://data.parliament.uk/resources/993508","2018-10-23","Civil Liability Bill [Lords]: report stage: New Clause 1","CD:2018-10-23:513"
"http://data.parliament.uk/resources/993513","2018-10-23","Civil Liability Bill [Lords]: report stage: amendment 2","CD:2018-10-23:515"
"http://data.parliament.uk/resources/993517","2018-10-23","Civil Liability Bill [Lords]: Third Reading","CD:2018-10-23:516"
"http://data.parliament.uk/resources/989442","2018-10-17","Opposition motion: Universal Credit","CD:2018-10-17:511"
"http://data.parliament.uk/resources/988613","2018-10-16","Overseas Electors Bill: amendment to Money Resolution","CD:2018-10-16:509"
"http://data.parliament.uk/resources/988614","2018-10-16","Overseas Electors Bill: Money Resolution","CD:2018-10-16:510"
"http://data.parliament.uk/resources/984695","2018-10-10","Agriculture Bill: Second Reading Jeremy Corbyn's Amdt","CD:2018-10-10:508"
"http://data.parliament.uk/resources/972283","2018-09-12","EU - Singapore Free Trade Agreement (FTA) and Investment Protection Agreement (IPA)","CD:2018-09-12:507"
"http://data.parliament.uk/resources/971559","2018-09-11","Counter-Terrorism and Border Security Bill Report Stage: New Clause 2","CD:2018-09-11:503"
"http://data.parliament.uk/resources/971560","2018-09-11","Counter-Terrorism and Border Security Bill Report Stage: Amendment 13","CD:2018-09-11:504"
"http://data.parliament.uk/resources/971562","2018-09-11","Counter-Terrorism and Border Security Bill: Report Stage: New Clause 1","CD:2018-09-11:505"
"http://data.parliament.uk/resources/971577","2018-09-11","Counter-Terrorism and Border Security Bill: Third Reading","CD:2018-09-11:506"
"http://data.parliament.uk/resources/968018","2018-09-05","Tenant Fees Bill report stage: Amendment 1","CD:2018-09-05:501"
"http://data.parliament.uk/resources/968020","2018-09-05","Tenant Fees Bill Report Stage: Amendment 3","CD:2018-09-05:502"
"http://data.parliament.uk/resources/944623","2018-07-19","Motion on Independent Complaints and Grievance Policy: Sir Kevin Barron's amendment","CD:2018-07-19:500"
"http://data.parliament.uk/resources/943767","2018-07-18","Draft European Union (Definition of Treaties)(Comprehensive and Enhanced Partnership Agreement (Armenia) Order 2018","CD:2018-07-18:493"
"http://data.parliament.uk/resources/943768","2018-07-18","Draft European Union (Definition of Treaties)(Association Agreement)(Central America) Order 2018","CD:2018-07-18:494"
"http://data.parliament.uk/resources/943769","2018-07-18","Draft European Union (Definition of Treaties)(Political Dialogue and Cooperation Agreement)(Cuba) Order 2018","CD:2018-07-18:495"
"http://data.parliament.uk/resources/943770","2018-07-18","Draft European Union (Definition of Treaties)(Strategic Partnership Agreement)(Canada) Order 2018","CD:2018-07-18:496"
"http://data.parliament.uk/resources/943771","2018-07-18","Draft European Union (Definition of Treaties)(Framework Agreement)(Australia) Order 2018","CD:2018-07-18:497"
"http://data.parliament.uk/resources/943772","2018-07-18","Draft European Union (Definition of Treaties)(Partnership Agreement on Relations and Cooperation)(New Zealand) Order 2018","CD:2018-07-18:498"
"http://data.parliament.uk/resources/943773","2018-07-18","Draft Immigration (Provision of Physical Data)(Amendment)(EU Exit) Regulations 2018","CD:2018-07-18:499"
"http://data.parliament.uk/resources/942794","2018-07-17","Trade Bill report stage New Clause 3","CD:2018-07-17:484"
"http://data.parliament.uk/resources/942795","2018-07-17","Trade Bill report stage New Clause 20","CD:2018-07-17:485"
"http://data.parliament.uk/resources/942796","2018-07-17","Trade Bill report stage new clause 4","CD:2018-07-17:487"
"http://data.parliament.uk/resources/942797","2018-07-17","Trade Bill report stage Amendment 19","CD:2018-07-17:486"
"http://data.parliament.uk/resources/942798","2018-07-17","Trade Bill report stage amendment 25","CD:2018-07-17:488"
"http://data.parliament.uk/resources/942799","2018-07-17","Trade Bill report stage amendment 80","CD:2018-07-17:489"
"http://data.parliament.uk/resources/942801","2018-07-17","Trade Bill report stage New Clause 17","CD:2018-07-17:490"
"http://data.parliament.uk/resources/942803","2018-07-17","Trade Bill report stage New Clause 18","CD:2018-07-17:491"
"http://data.parliament.uk/resources/942806","2018-07-17","Trade Bill Third Reading","CD:2018-07-17:492"
"http://data.parliament.uk/resources/942171","2018-07-16","Taxation (Cross-border Trade) Bill: Report Stage New Clause 11","CD:2018-07-16:476"
"http://data.parliament.uk/resources/942347","2018-07-16","Taxation (Cross-border Trade) Bill: Report Stage New Clause 13","CD:2018-07-16:477"
"http://data.parliament.uk/resources/942421","2018-07-16","Taxation (Cross-border Trade) Bill: Report Stage New Clause 16","CD:2018-07-16:478"
"http://data.parliament.uk/resources/942422","2018-07-16","Taxation (Cross-border Trade) Bill: Report Stage New Clause 36","CD:2018-07-16:479"
"http://data.parliament.uk/resources/942423","2018-07-16","Taxation (Cross-border Trade) Bill: Report Stage Amdt 21","CD:2018-07-16:480"
"http://data.parliament.uk/resources/942424","2018-07-16","Taxation (Cross-border Trade) Bill: Third Reading","CD:2018-07-16:482"
"http://data.parliament.uk/resources/942425","2018-07-16","Taxation (Cross-border Trade) Bill: Report Stage Amdt 73","CD:2018-07-16:481"
"http://data.parliament.uk/resources/942426","2018-07-16","European Statutory Instruments Committee (Temporary SO) Amdt (a)","CD:2018-07-16:483"
"http://data.parliament.uk/resources/938441","2018-07-11","Opposition Day: Universal Credit","CD:2018-07-11:474"
"http://data.parliament.uk/resources/938444","2018-07-11","Draft Renewables Obligation (Amendment) Order 2018","CD:2018-07-11:473"
"http://data.parliament.uk/resources/937717","2018-07-10","Opposition Motion: The Government's handling of negotiations to leave the EU","CD:2018-07-10:472"
"http://data.parliament.uk/resources/934624","2018-07-04","Ivory Bill:- New Clause 1","CD:2018-07-04:470"
"http://data.parliament.uk/resources/934625","2018-07-04","Ivory Bill: New Clause 2","CD:2018-07-04:471"
"http://data.parliament.uk/resources/934103","2018-07-03","Estimate (Education)","CD:2018-07-03:467"
"http://data.parliament.uk/resources/934104","2018-07-03","Estimate (Treasury) ","CD:2018-07-03:468"
"http://data.parliament.uk/resources/934105","2018-07-03","Estimate (Main Estimate 2018-19)","CD:2018-07-03:469"
"http://data.parliament.uk/resources/934116","2018-07-03","Estimates (Ministry of Justice)","CD:2018-07-03:465"
"http://data.parliament.uk/resources/934117","2018-07-03","Estimates (Health and Social Care and Housing, Communities and Local Government","CD:2018-07-03:466"
"http://data.parliament.uk/resources/931748","2018-06-27","Draft Nursing and Midwifery (Amendment) Order 2018","CD:2018-06-27:464"
"http://data.parliament.uk/resources/931268","2018-06-26","Draft European Union (Definition of Treaties) (Canada Trade Agreement) Order 2018","CD:2018-06-26:460"
"http://data.parliament.uk/resources/931271","2018-06-26","EU-Japan Economic Partnership Agreement","CD:2018-06-26:461"
"http://data.parliament.uk/resources/931272","2018-06-26","Automated and Electric Vehicles Bill (Programme No. 3)","CD:2018-06-26:462"
"http://data.parliament.uk/resources/931277","2018-06-26","Haulage Permits and Trailer Registration Bill [Lords]: Programme (No 2) ","CD:2018-06-26:463"
"http://data.parliament.uk/resources/930955","2018-06-25","Motion on National Policy Statement and New Runway Capacity","CD:2018-06-25:459"
"http://data.parliament.uk/resources/927702","2018-06-20","European Union (Withdrawal) Bill: Lords Amendment 19P amendment (b)","CD:2018-06-20:458"
"http://data.parliament.uk/resources/926838","2018-06-19","Opposition Day: Secretary of State for Transport","CD:2018-06-19:456"
"http://data.parliament.uk/resources/926846","2018-06-19","Opposition Day: Parliamentary Constituencies (Amendment Bill) Committee Stage","CD:2018-06-19:457"
"http://data.parliament.uk/resources/926399","2018-06-18","Emergency Debate: Sewel Convention","CD:2018-06-18:455"
"http://data.parliament.uk/resources/924655","2018-06-15","Mental Health Units (Use of Force) Bill report stage: Amendment 11","CD:2018-06-15:453"
"http://data.parliament.uk/resources/924656","2018-06-15","Mental Health Units (Use of Force) Bill report stage: Amendment 12","CD:2018-06-15:454"
"http://data.parliament.uk/resources/923098","2018-06-13","EU (Withdrawal) Bill Lords Amendments: Amendment (a) to Lords Amendment 51","CD:2018-06-13:445"
"http://data.parliament.uk/resources/923121","2018-06-13","EU (Withdrawal) Bill Lords Amendments: Motion to disagree with Lords Amendment 51","CD:2018-06-13:446"
"http://data.parliament.uk/resources/923122","2018-06-13","EU (Withdrawal) Bill Lords Amendments: motion to disagree with Lords Amendment 1","CD:2018-06-13:447"
"http://data.parliament.uk/resources/923123","2018-06-13","EU (Withdrawal) Bill Lords Amendments: Motion to disagree with Lords Amendment 2","CD:2018-06-13:448"
"http://data.parliament.uk/resources/923124","2018-06-13","EU (Withdrawal) Bill Lords Amendments: motion to disagree with Lords Amendment 5","CD:2018-06-13:449"
"http://data.parliament.uk/resources/923194","2018-06-13","EU (Withdrawal) Bill Lords Amendments: motion to disagree with Lords Amendment 53","CD:2018-06-13:450"
"http://data.parliament.uk/resources/923389","2018-06-13","EU (Withdrawal) Bill Lords Amendments: motion to disagree with Lords Amendment 4","CD:2018-06-13:451"
"http://data.parliament.uk/resources/923697","2018-06-13","EU (Withdrawal) Bill Lords Amendments: motion to disagree with Lords Amendment 3","CD:2018-06-13:452"
"http://data.parliament.uk/resources/922157","2018-06-12","European Union (Withdrawal) Bill: Programme (No.3)","CD:2018-06-12:432"
"http://data.parliament.uk/resources/922219","2018-06-12","European Union (Withdrawal) Bill: Lords Amendment 110 motion to disagree","CD:2018-06-12:433"
"http://data.parliament.uk/resources/922220","2018-06-12","European Union Withdrawal Bill: Lords Amendment 128 motion to disagree","CD:2018-06-12:434"
"http://data.parliament.uk/resources/922221","2018-06-12","European Union (Withdrawal) Bill: Lords amendment 37 motion to disagree","CD:2018-06-12:435"
"http://data.parliament.uk/resources/922222","2018-06-12","European Union (Withdrawal) Bill: Lords amendment 39 motion to disagree","CD:2018-06-12:436"
"http://data.parliament.uk/resources/922223","2018-06-12","European Union (Withdrawal) Bill: Lords amendment 125 motion to disagree","CD:2018-06-12:437"
"http://data.parliament.uk/resources/922224","2018-06-12","European Union (Withdrawal) Bill: Lords amendment 19 motion to disagree","CD:2018-06-12:438"
"http://data.parliament.uk/resources/922230","2018-06-12","European Union (Withdrawal) Bill: Lords amendment 52 motion to disagree","CD:2018-06-12:439"
"http://data.parliament.uk/resources/922231","2018-06-12","European Union (Withdrawal) Bill: Lords amendment 10 motion to disagree","CD:2018-06-12:440"
"http://data.parliament.uk/resources/922232","2018-06-12","European Union (Withdrawal) Bill: Lords amendment 43 motion to disagree","CD:2018-06-12:441"
"http://data.parliament.uk/resources/922234","2018-06-12","European Union (Withdrawal) Bill: Lords amendment 45 motion to disagree","CD:2018-06-12:442"
"http://data.parliament.uk/resources/922236","2018-06-12","European Union (Withdrawal) Bill: Lords amendment 20 motion to disagree","CD:2018-06-12:443"
"http://data.parliament.uk/resources/922240","2018-06-12","European Union (Withdrawal) Bill: Remaining Lords amendments","CD:2018-06-12:444"
"http://data.parliament.uk/resources/910120","2018-05-23","Draft Somerset West and Taunton (Modification of Boundary Change Enactments) Regulations 2018","CD:2018-05-23:426"
"http://data.parliament.uk/resources/910121","2018-05-23","Draft Bournemouth, Dorset and Poole (Structural Changes) Order 2018","CD:2018-05-23:428"
"http://data.parliament.uk/resources/910122","2018-05-23","Draft Dorset (Structural Changes) (Modification of the Local Government and Public Involvement in Health Act 2007) Regulations 2018","CD:2018-05-23:429"
"http://data.parliament.uk/resources/910123","2018-05-23","Draft Somerset West and Taunton (Local Government Changes) Order 2018","CD:2018-05-23:427"
"http://data.parliament.uk/resources/910124","2018-05-23","Opposition motion: Transport Secretary: East Coast Franchise","CD:2018-05-23:430"
"http://data.parliament.uk/resources/910143","2018-05-23","Opposition Motion: National Health Service","CD:2018-05-23:431"
"http://data.parliament.uk/resources/905438","2018-05-16","Opposition motion: Customs arrangements after the UK leaves the EU","CD:2018-05-16:425"
"http://data.parliament.uk/resources/904616","2018-05-15","Data Protection Bill: motion to disagree with Lords Amendment 62B and agree amendments in lieu","CD:2018-05-15:424"
"http://data.parliament.uk/resources/900300","2018-05-09","Data Protection Bill [Lords]: Report stage New Clause 18","CD:2018-05-09:419"
"http://data.parliament.uk/resources/900305","2018-05-09","Data Protection Bill [Lords]: Report Stage New Clause 4","CD:2018-05-09:420"
"http://data.parliament.uk/resources/900310","2018-05-09","Data Protection Bill [Lords]: Report Stage Amdt 15","CD:2018-05-09:422"
"http://data.parliament.uk/resources/900312","2018-05-09","Data Protection Bill [Lords]: Report Stage Amdt 5","CD:2018-05-09:421"
"http://data.parliament.uk/resources/900347","2018-05-09","Education (Student Support) (Amendment) (No.2) Regulations 2018","CD:2018-05-09:423"
"http://data.parliament.uk/resources/899438","2018-05-08","Secure Tenancies (Victims of Domestic Abuse) Bill [Lords]: Report stage: Amendment 2","CD:2018-05-08:416"
"http://data.parliament.uk/resources/899606","2018-05-08","Nuclear Safeguards Bill: Lords Amendment 3 motion to disagree","CD:2018-05-08:417"
"http://data.parliament.uk/resources/899913","2018-05-08","Criminal Legal Aid Regulations SI 2018 No 220: motion to revoke","CD:2018-05-08:418"
"http://data.parliament.uk/resources/896208","2018-05-02","Draft First-tier Tribunal and Upper Tribunal (Composition of Tribunal) (Amendment) Order 2018","CD:2018-05-02:414"
"http://data.parliament.uk/resources/896218","2018-05-02","Opposition Motion: Windrush","CD:2018-05-02:415"
"http://data.parliament.uk/resources/895145","2018-05-01","Sanctions and Anti-Money Laundering Bill: Report stage: New Clause 19","CD:2018-05-01:410"
"http://data.parliament.uk/resources/895148","2018-05-01","Sanctions and Anti-Money Laundering Bill [Lords]: Report Stage New Clause 8","CD:2018-05-01:411"
"http://data.parliament.uk/resources/895150","2018-05-01","Sanctions and Anti-Money Laundering Bill: Report Stage New Clause 13","CD:2018-05-01:412"
"http://data.parliament.uk/resources/895151","2018-05-01","Sanctions and Anti-Money Laundering Bill: Report Stage New Clause 21","CD:2018-05-01:413"
"http://data.parliament.uk/resources/894736","2018-04-30","Domestic Gas and Electricity (Tariff Cap) Bill: Report stage New Clause 1","CD:2018-04-30:409"
"http://data.parliament.uk/resources/892993","2018-04-27","Motion to sit in private","CD:2018-04-27:408"
"http://data.parliament.uk/resources/890171","2018-04-24","Financial Guidance and Claims Bill [Lords]: Report stage amendment 39","CD:2018-04-24:406"
"http://data.parliament.uk/resources/890172","2018-04-24","Financial Guidance and Claims Bill [Lords]: Report Stage Amendment 1","CD:2018-04-24:407"
