"uri","date","title","uin"
"http://data.parliament.uk/resources/889799","2018-04-23","Higher Education and Research Act 2017 (Consequential, Transitional, Transitory and Saving Provisions) Regulations 2018: motion to annul  ","CD:2018-04-23:405"
"http://data.parliament.uk/resources/885199","2018-04-17","Emergency debate: Parliamentary approval of military action overseas","CD:2018-04-17:404"
"http://data.parliament.uk/resources/885120","2018-04-16","Emergency Debate: Syria","CD:2018-04-16:403"
"http://data.parliament.uk/resources/873496","2018-03-28","Opposition Motion: Local government funding","CD:2018-03-28:401"
"http://data.parliament.uk/resources/873824","2018-03-28","Opposition Motion:Police funding","CD:2018-03-28:402"
"http://data.parliament.uk/resources/865090","2018-03-16","Motion to sit in private (Standing Order No. 163)","CD:2018-03-16:399"
"http://data.parliament.uk/resources/865099","2018-03-16","Refugees (Family Reunion) (No.2) Bill: Second Reading: Closure motion","CD:2018-03-16:400"
"http://data.parliament.uk/resources/860992","2018-03-13","Universal Credit (S.I., 2018, No. 65)","CD:2018-03-13:395"
"http://data.parliament.uk/resources/861000","2018-03-13","Children and Young Persons: Free School Lunches","CD:2018-03-13:396"
"http://data.parliament.uk/resources/861001","2018-03-13","Children and Young Persons: Early Years Provision","CD:2018-03-13:397"
"http://data.parliament.uk/resources/861002","2018-03-13","Social Security (S.I., 2018, No. 120)","CD:2018-03-13:398"
"http://data.parliament.uk/resources/856870","2018-03-07","Draft Transparency of Donations and Loans etc. (Northern Ireland Political Parties) Order 2018","CD:2018-03-07:393"
"http://data.parliament.uk/resources/856871","2018-03-07","Draft Passport (Fees) Regulations 2018","CD:2018-03-07:394"
"http://data.parliament.uk/resources/851481","2018-02-28","Middle Level Bill: Report Stage Amdt 14","CD:2018-02-28:392"
"http://data.parliament.uk/resources/845870","2018-02-21","Finance (No. 2) Bill: Report Stage New Clause 9","CD:2018-02-21:385"
"http://data.parliament.uk/resources/845878","2018-02-21","Finance (No. 2) Bill Report Stage: New Clause 3","CD:2018-02-21:386"
"http://data.parliament.uk/resources/845879","2018-02-21","Finance (No.2) Bill: Report Stage Amendment 3","CD:2018-02-21:387"
"http://data.parliament.uk/resources/845884","2018-02-21","Finance (No 2) Bill: Report Stage New Clause 7 ","CD:2018-02-21:388"
"http://data.parliament.uk/resources/845885","2018-02-21","Finance (No 2) Bill: Report Stage New Clause 10 ","CD:2018-02-21:389"
"http://data.parliament.uk/resources/845886","2018-02-21","Finance (No 2) Bill: Report Stage Amdt 10","CD:2018-02-21:390"
"http://data.parliament.uk/resources/845909","2018-02-21","Finance (No 2) Bill: Third Reading","CD:2018-02-21:391"
"http://data.parliament.uk/resources/838186","2018-02-07","Police Grant Report (England and Wales) 2018-19","CD:2018-02-07:383"
"http://data.parliament.uk/resources/838200","2018-02-07","Report on Local Government Finance (England) 2018-19","CD:2018-02-07:384"
"http://data.parliament.uk/resources/837689","2018-02-06","Space Industry Bill: Report Stage New Clause 4","CD:2018-02-06:381"
"http://data.parliament.uk/resources/837690","2018-02-06","Space Industry Bill: Report Stage Amdt 1","CD:2018-02-06:382"
"http://data.parliament.uk/resources/834153","2018-01-31","Draft Double Taxation Relief and International Tax Enforcement (Lesotho) Order 2017","CD:2018-01-31:377"
"http://data.parliament.uk/resources/834160","2018-01-31","Restoration and Renewal (No. 1) amdt (c)","CD:2018-01-31:378"
"http://data.parliament.uk/resources/834163","2018-01-31","Restoration and Renewal (No. 1) (as amended)","CD:2018-01-31:380"
"http://data.parliament.uk/resources/834374","2018-01-31","Restoration and Renewal (No. 1) amdt (b)","CD:2018-01-31:379"
"http://data.parliament.uk/resources/833250","2018-01-30","High Speed Rail (West Midlands - Crewe) Bill: Second Reading","CD:2018-01-30:376"
"http://data.parliament.uk/resources/828384","2018-01-23","Nuclear Safeguards Bill: Report Stage New Clause 1","CD:2018-01-23:373"
"http://data.parliament.uk/resources/828386","2018-01-23","Nuclear Safeguards Bill: Report Stage Amdt 5","CD:2018-01-23:374"
"http://data.parliament.uk/resources/828389","2018-01-23","Electoral Commission","CD:2018-01-23:375"
"http://data.parliament.uk/resources/824363","2018-01-17","European Union (Withdrawal) Bill: Report Stage New Clause 1","CD:2018-01-17:363"
"http://data.parliament.uk/resources/824364","2018-01-17","European Union Withdrawal Bill: Report Stage New Clause 6 ","CD:2018-01-17:364"
"http://data.parliament.uk/resources/824365","2018-01-17","European Union (Withdrawal) Bill: Report Stage: New Clause 11","CD:2018-01-17:365"
"http://data.parliament.uk/resources/824368","2018-01-17","European Union (Withdrawal) Bill: Report Stage: New Clause 12","CD:2018-01-17:366"
"http://data.parliament.uk/resources/824369","2018-01-17","European Union (Withdrawal) Bill: Report Stage: New Clause 17","CD:2018-01-17:367"
"http://data.parliament.uk/resources/824370","2018-01-17","European Union (Withdrawal) Bill: Report Stage: Amdt 59","CD:2018-01-17:369"
"http://data.parliament.uk/resources/824372","2018-01-17","European Union (Withdrawal) Bill: Report Stage: Amendment 2","CD:2018-01-17:368"
"http://data.parliament.uk/resources/824373","2018-01-17","European Union (Withdrawal) Bill: Report Stage: Amdt 1","CD:2018-01-17:370"
"http://data.parliament.uk/resources/824378","2018-01-17","European Union (Withdrawal) Bill: Third Reading: Mr Blackford's amendment","CD:2018-01-17:371"
"http://data.parliament.uk/resources/824379","2018-01-17","European Union (Withdrawal) Bill: Third Reading","CD:2018-01-17:372"
"http://data.parliament.uk/resources/823320","2018-01-16","European Union (Withdrawal) Bill: Report Stage: Amendment 57","CD:2018-01-16:358"
"http://data.parliament.uk/resources/823321","2018-01-16","European Union (Withdrawal) Bill: Report Stage: New Clause 7","CD:2018-01-16:360"
"http://data.parliament.uk/resources/823322","2018-01-16","European Union (Withdrawal) Bill: Report Stage: Amdt 4","CD:2018-01-16:359"
"http://data.parliament.uk/resources/823331","2018-01-16","European (Withdrawal) Bill: Report Stage Amdts 21-29","CD:2018-01-16:361"
"http://data.parliament.uk/resources/823332","2018-01-16","EU (Withdrawal) Bill: Report Stage Amdt 3","CD:2018-01-16:362"
"http://data.parliament.uk/resources/818946","2018-01-09","Trade Bill: Second Reading: Mr Corbyn's amendment","CD:2018-01-09:356"
"http://data.parliament.uk/resources/818948","2018-01-09","Trade Bill: Second Reading","CD:2018-01-09:357"
"http://data.parliament.uk/resources/818647","2018-01-08","Taxation (Cross-Border Trade) Bill Second Reading: Jeremy Corbyn's amendment ","CD:2018-01-08:354"
"http://data.parliament.uk/resources/818649","2018-01-08","Taxation (Cross-Border Trade): Second Reading","CD:2018-01-08:355"
"http://data.parliament.uk/resources/809953","2017-12-20","Draft Local Authorities (Mayoral Elections) (England and Wales) (Amendment) Regulations 2017","CD:2017-12-20:346"
"http://data.parliament.uk/resources/809954","2017-12-20","Draft Combined Authorities (Mayoral Elections) (Amendment) Order 2017","CD:2017-12-20:347"
"http://data.parliament.uk/resources/809988","2017-12-20","European Union (Withdrawal) Bill: Committee of the whole House New Clause 13","CD:2017-12-20:348"
"http://data.parliament.uk/resources/809989","2017-12-20","European Union (Withdrawal) Bill: Committee of the whole House Amdts 381 and 399","CD:2017-12-20:349"
"http://data.parliament.uk/resources/809990","2017-12-20","European Union (Withdrawal) Bill: Committee of the whole House Amdt 349","CD:2017-12-20:350"
"http://data.parliament.uk/resources/810044","2017-12-20","European Union (Withdrawal) Bill: Committee of the whole House New Clause 44","CD:2017-12-20:351"
"http://data.parliament.uk/resources/810045","2017-12-20","European Union (Withdrawal) Bill: Committee of the whole House New Clause 54","CD:2017-12-20:352"
"http://data.parliament.uk/resources/810046","2017-12-20","European Union (Withdrawal) Bill: Committee of the whole House Amdt 120","CD:2017-12-20:353"
"http://data.parliament.uk/resources/809139","2017-12-19","Finance (No 2) Bill: Committee of the whole House: New Clause 6","CD:2017-12-19:344"
"http://data.parliament.uk/resources/809145","2017-12-19","Finance (No 2) Bill Committee of the whole House New Clause 8","CD:2017-12-19:345"
"http://data.parliament.uk/resources/808574","2017-12-18","Finance (No. 2) Bill: Committee of the whole House Schedule 9","CD:2017-12-18:341"
"http://data.parliament.uk/resources/808733","2017-12-18","Finance (No. 2) Bill: Committee of the whole House New Clause 1","CD:2017-12-18:342"
"http://data.parliament.uk/resources/808776","2017-12-18","Finance (No. 2) Bill: Committee of the whole House New Clause 4","CD:2017-12-18:343"
"http://data.parliament.uk/resources/805525","2017-12-13","European Union (Withdrawal) Bill: Committee of the whole House Amdt 7","CD:2017-12-13:335"
"http://data.parliament.uk/resources/805526","2017-12-13","European Union (Withdrawal) Bill: Committee of the whole House Amdt 30 ","CD:2017-12-13:336"
"http://data.parliament.uk/resources/805550","2017-12-13","European Union (Withdrawal) Bill: Committee of the whole House Amdt 241","CD:2017-12-13:337"
"http://data.parliament.uk/resources/805551","2017-12-13","European Union (Withdrawal) Bill: Committee of the whole House New Clause 1","CD:2017-12-13:338"
"http://data.parliament.uk/resources/806101","2017-12-13","European Union (Withdrawal) Bill: Committee of the whole House New Clause 22","CD:2017-12-13:339"
"http://data.parliament.uk/resources/806103","2017-12-13","European Union (Withdrawal) Bill: Committee of the whole House Amdt 26","CD:2017-12-13:340"
"http://data.parliament.uk/resources/805092","2017-12-12","European Union (Withdrawal) Bill: Committee of the whole House New Clause 63","CD:2017-12-12:330"
"http://data.parliament.uk/resources/805093","2017-12-12","European Union (Withdrawal) Bill: Committee of the whole House Amendment 49","CD:2017-12-12:331"
"http://data.parliament.uk/resources/805094","2017-12-12","European Union (Withdrawal) Bill: Committee of the whole House Amendment 124","CD:2017-12-12:332"
"http://data.parliament.uk/resources/805095","2017-12-12","European Union (Withdrawal) Bill: Committee of the whole House Amendment 158","CD:2017-12-12:333"
"http://data.parliament.uk/resources/805096","2017-12-12","European Union (Withdrawal) Bill: Committee of the whole House Amendment 25","CD:2017-12-12:334"
"http://data.parliament.uk/resources/804247","2017-12-11","Finance (No.2) Bill Second Reading: Jeremy Corbyn's amendment","CD:2017-12-11:328"
"http://data.parliament.uk/resources/804248","2017-12-11","Finance (No 2) Bill: Second Reading","CD:2017-12-11:329"
"http://data.parliament.uk/resources/801697","2017-12-06","European Union (Withdrawal) Bill Committee of the whole House Amendment 167","CD:2017-12-06:324"
"http://data.parliament.uk/resources/801727","2017-12-06","European Union (Withdrawal) Bill: Committee of the whole House New Clause 17","CD:2017-12-06:325"
"http://data.parliament.uk/resources/801729","2017-12-06","European Union (Withdrawal) Bill: Committee of the whole House New Clause 80","CD:2017-12-06:326"
"http://data.parliament.uk/resources/801730","2017-12-06","European Union (Withdrawal) Bill: Committee of the whole House Amdt 339","CD:2017-12-06:327"
"http://data.parliament.uk/resources/800480","2017-12-04","European Union (Withdrawal) Bill Committee of the whole House New Clause 64","CD:2017-12-04:320"
"http://data.parliament.uk/resources/800481","2017-12-04","European Union (Withdrawal) Bill Committee of the whole House Amendment 42","CD:2017-12-04:321"
"http://data.parliament.uk/resources/800482","2017-12-04","European Union (Withdrawal) Bill Committee of the whole House Amendment 72","CD:2017-12-04:322"
"http://data.parliament.uk/resources/800483","2017-12-04","European Union (Withdrawal) Bill Committee of the whole House Clause 11 and Schedule 3 stand part","CD:2017-12-04:323"
"http://data.parliament.uk/resources/798541","2017-12-01","Motion to sit in private","CD:2017-12-01:318"
"http://data.parliament.uk/resources/798552","2017-12-01","Closure Motion: Parliamentary Constituencies (Amendment Bill)","CD:2017-12-01:319"
"http://data.parliament.uk/resources/796706","2017-11-29","Opposition Motion: Women affected by state pension age increases","CD:2017-11-29:317"
"http://data.parliament.uk/resources/795657","2017-11-28","Budget resolutions motion 28: Bank levy","CD:2017-11-28:316"
"http://data.parliament.uk/resources/792888","2017-11-21","European Union (Withdrawal) Bill: Committee of the whole House New Clause 79","CD:2017-11-21:311"
"http://data.parliament.uk/resources/792889","2017-11-21","European Union (Withdrawal) Bill: Committee of the whole House Amdt 46","CD:2017-11-21:312"
"http://data.parliament.uk/resources/792890","2017-11-21","European Union (Withdrawal) Bill: Committee of the whole House Amdt 336","CD:2017-11-21:313"
"http://data.parliament.uk/resources/792945","2017-11-21","European Union (Withdrawal) Bill: Committee of the whole House Amdt 139","CD:2017-11-21:314"
"http://data.parliament.uk/resources/792946","2017-11-21","European Union (Withdrawal) Bill: Committee of the whole House Schedule 1","CD:2017-11-21:315"
"http://data.parliament.uk/resources/792581","2017-11-20","Cross-Border Trade Resolution: Amendment (e)","CD:2017-11-20:310"
"http://data.parliament.uk/resources/789396","2017-11-15","European Union (Withdrawal) Bill: Committee of the whole House New Clause 25","CD:2017-11-15:305"
"http://data.parliament.uk/resources/789397","2017-11-15","European Union (Withdrawal) Bill: Committee of the whole House New Clause 58","CD:2017-11-15:306"
"http://data.parliament.uk/resources/789922","2017-11-15","European Union (Withdrawal) Bill: Committee of the whole House New Clause 30","CD:2017-11-15:307"
"http://data.parliament.uk/resources/789923","2017-11-15","European Union (Withdrawal) Bill: Committee of the whole House New Clause 67","CD:2017-11-15:308"
"http://data.parliament.uk/resources/789924","2017-11-15","European Union (Withdrawal) Bill: Committee of the whole House Amdt 70","CD:2017-11-15:309"
"http://data.parliament.uk/resources/788772","2017-11-14","EU (Withdrawal) Bill: Committee of the whole House Amdt 79","CD:2017-11-14:300"
"http://data.parliament.uk/resources/788773","2017-11-14","EU (Withdrawal) Bill: Committee of the whole House Clause 1","CD:2017-11-14:301"
"http://data.parliament.uk/resources/788941","2017-11-14","EU (Withdrawal) Bill: Committee of the whole House New Clause 14","CD:2017-11-14:302"
"http://data.parliament.uk/resources/788942","2017-11-14","EU (Withdrawal) Bill: Committee of the whole House Amdt 137","CD:2017-11-14:303"
"http://data.parliament.uk/resources/788943","2017-11-14","EU (Withdrawal) Bill: Committee of the whole House Amdt 278","CD:2017-11-14:304"
"http://data.parliament.uk/resources/783133","2017-11-03","Motion to sit in private","CD:2017-11-03:299"
"http://data.parliament.uk/resources/780710","2017-10-31","Finance Bill: Report Stage New Clause 1","CD:2017-10-31:294"
"http://data.parliament.uk/resources/780713","2017-10-31","Finance Bill: Report Stage Amdt 1","CD:2017-10-31:295"
"http://data.parliament.uk/resources/780714","2017-10-31","Finance Bill: Report Stage Amdt 11","CD:2017-10-31:296"
"http://data.parliament.uk/resources/780715","2017-10-31","Finance Bill: Report New Clause 2","CD:2017-10-31:297"
"http://data.parliament.uk/resources/780719","2017-10-31","Finance Bill: Third Reading","CD:2017-10-31:298"
"http://data.parliament.uk/resources/776386","2017-10-24","Smart Meters  Bill (Programme)","CD:2017-10-24:293"
"http://data.parliament.uk/resources/776007","2017-10-23","Automated and Electric Vehicles Bill (Programme motion)","CD:2017-10-23:292"
"http://data.parliament.uk/resources/772511","2017-10-18","Opposition Motion: Pause of Universal Credit full service roll-out","CD:2017-10-18:291"
"http://data.parliament.uk/resources/768283","2017-10-11","Finance Bill: Committee of the whole House Amdt 1","CD:2017-10-11:286"
"http://data.parliament.uk/resources/768285","2017-10-11","Finance Bill: Committee of the whole House Amdt 2","CD:2017-10-11:287"
"http://data.parliament.uk/resources/768286","2017-10-11","Finance Bill: Committee of the whole House Amdt 4","CD:2017-10-11:288"
"http://data.parliament.uk/resources/768287","2017-10-11","Finance Bill: Committee of the whole House New Clause 1","CD:2017-10-11:289"
"http://data.parliament.uk/resources/768324","2017-10-11","Finance Bill: Committee of the whole House New Clause 2","CD:2017-10-11:290"
"http://data.parliament.uk/resources/759531","2017-09-12","Finance Bill: Second Reading","CD:2017-09-12:283"
"http://data.parliament.uk/resources/759599","2017-09-12","Nomination of Members to Committees: Mr Carmichael's amendment","CD:2017-09-12:284"
"http://data.parliament.uk/resources/759600","2017-09-12","Nomination of Members to Committees","CD:2017-09-12:285"
"http://data.parliament.uk/resources/759160","2017-09-11","EU (Withdrawal) Bill Second Reading: Mr Corbyn's amendment","CD:2017-09-11:280"
"http://data.parliament.uk/resources/759161","2017-09-11","EU (Withdrawal) Bill: Second Reading","CD:2017-09-11:281"
"http://data.parliament.uk/resources/759162","2017-09-11","EU (Withdrawal) Bill: Programme Motion","CD:2017-09-11:282"
"http://data.parliament.uk/resources/757972","2017-09-06","Ways and Means motion 13: Business investment relief","CD:2017-09-06:278"
"http://data.parliament.uk/resources/757973","2017-09-06","Ways and Means Motion 4: Termination payments etc.","CD:2017-09-06:277"
"http://data.parliament.uk/resources/757974","2017-09-06","Ways and Means motion 22: Trading profits taxable at the Northern Ireland rate","CD:2017-09-06:279"
"http://data.parliament.uk/resources/752310","2017-07-17","Business of the House (Private Members' Bills): Amendment (a)","CD:2017-07-17:275"
"http://data.parliament.uk/resources/752311","2017-07-17","Business of the House (Private Members' Bills): Amendment (b)","CD:2017-07-17:276"
"http://data.parliament.uk/resources/750424","2017-07-11","Air Travel Organisers' Licensing Bill: Committee of the whole House Amdt 2","CD:2017-07-11:272"
"http://data.parliament.uk/resources/750425","2017-07-11","Air Travel Organisers' Bill: Committee of the whole House Amdt 3","CD:2017-07-11:273"
"http://data.parliament.uk/resources/750435","2017-07-11","Air Travel Organisers' Licensing Bill: Committee of the whole House New Clause 1","CD:2017-07-11:274"
"http://data.parliament.uk/resources/746517","2017-06-29","Queen's Speech: Economy and Jobs Amdt (l)","CD:2017-06-29:269"
"http://data.parliament.uk/resources/746518","2017-06-29","Queen's Speech: Economy and Jobs Amdt (g)","CD:2017-06-29:270"
"http://data.parliament.uk/resources/746519","2017-06-29","Queen's Speech: Main Question","CD:2017-06-29:271"
"http://data.parliament.uk/resources/746031","2017-06-28","Queen's Speech: Health, Social Care and Security Amendment (i)","CD:2017-06-28:268"
"http://data.parliament.uk/resources/722300","2017-04-19","Early Parliamentary General Election","CD:2017-04-19:264"
"http://data.parliament.uk/resources/722302","2017-04-19","Technical and Further Education Bill: Lords Amendment 1 Motion to disagree","CD:2017-04-19:265"
"http://data.parliament.uk/resources/722304","2017-04-19","Section 5 of the European Communities (Amendment) Act 1993","CD:2017-04-19:266"
"http://data.parliament.uk/resources/721963","2017-04-18","Finance (No.2) Bill: Second Reading: reasoned amendment","CD:2017-04-18:262"
"http://data.parliament.uk/resources/721964","2017-04-18","Finance (No.2) Bill: Second Reading","CD:2017-04-18:263"
"http://data.parliament.uk/resources/714865","2017-03-29","Pension Schemes Bill [Lords]: Report Stage New Clause 2","CD:2017-03-29:260"
"http://data.parliament.uk/resources/714866","2017-03-29","Pension Schemes Bill [Lords]: Report Stage New Clause 1","CD:2017-03-29:259"
"http://data.parliament.uk/resources/714868","2017-03-29","Pension Schemes Bill [Lords]: Report Stage Amendment 1","CD:2017-03-29:261"
"http://data.parliament.uk/resources/713962","2017-03-27","Bus Services Bill [Lords]: Report Stage New Clause 1","CD:2017-03-27:255"
"http://data.parliament.uk/resources/713963","2017-03-27","Bus Services Bill [Lords]: Report Stage New Clause 2","CD:2017-03-27:256"
"http://data.parliament.uk/resources/714005","2017-03-27","Bus Services Bill [Lords]: Report Stage Amendment 1","CD:2017-03-27:257"
"http://data.parliament.uk/resources/713760","2017-03-24","Local Audit (Public Access to Documents) Bill: Report stage Amendment 2","CD:2017-03-24:254"
"http://data.parliament.uk/resources/712355","2017-03-20","Draft Individual Savings Account (Amendment No.2) Regulations 2017","CD:2017-03-20:253"
"http://data.parliament.uk/resources/711238","2017-03-15","Draft Bereavement Support Payment Regulations 2017","CD:2017-03-15:250"
"http://data.parliament.uk/resources/711239","2017-03-15","Draft Sovereign Grant 2011 (Change of Percentage) Order 2017","CD:2017-03-15:251"
"http://data.parliament.uk/resources/711278","2017-03-15","Health Service Medical Supplies (Costs) Bill: Lords Amendment 3 Motion to disagree","CD:2017-03-15:252"
"http://data.parliament.uk/resources/710793","2017-03-14","Budget Resolution Motion 19: Business investment relief","CD:2017-03-14:247"
"http://data.parliament.uk/resources/710794","2017-03-14","Budget Resolution Motion 34: Insurance premium tax (standard rate)","CD:2017-03-14:248"
"http://data.parliament.uk/resources/710795","2017-03-14","Budget Resolution Motion 40: Alcoholic liquor duties (rates)","CD:2017-03-14:249"
"http://data.parliament.uk/resources/710264","2017-03-13","Reproductive Health (Access to Terminations)","CD:2017-03-13:243"
"http://data.parliament.uk/resources/710265","2017-03-13","European Union (Notification of Withdrawal) Bill: Programme (No. 2) Motion","CD:2017-03-13:244"
"http://data.parliament.uk/resources/710308","2017-03-13","EU (Notification of Withdrawal) Bill: Lords Amendment 1 Motion to disagree","CD:2017-03-13:245"
"http://data.parliament.uk/resources/710310","2017-03-13","EU (Notification of Withdrawal) Bill: Lords Amendment 2 Motion to disagree","CD:2017-03-13:246"
"http://data.parliament.uk/resources/708770","2017-03-07","Children and Social Work Bill (Lords): Report Stage New Clause 14","CD:2017-03-07:240"
"http://data.parliament.uk/resources/708773","2017-03-07","Children and Social Work Bill (Lords): Report Stage Amendment 12","CD:2017-03-07:241"
"http://data.parliament.uk/resources/708826","2017-03-07","Standing Orders (Public Business)","CD:2017-03-07:242"
"http://data.parliament.uk/resources/706377","2017-03-01","Unaccompanied Children in Greece and Italy","CD:2017-03-01:239"
"http://data.parliament.uk/resources/694163","2017-02-24","Preventing and Combating Violence Against Women and Domestic Violence (Ratification of Convention) Bill: Report Stage Amendment 1","CD:2017-02-24:234"
"http://data.parliament.uk/resources/694164","2017-02-24","Preventing and Combating Violence Against Women and Domestic Violence (Ratification of Convention) Bill: Report Stage Amendment 14","CD:2017-02-24:235"
